Hall,Category,Time,Dish,Calories,Serving Size,AutoCategory,FinalCategory
Curtis,Brunch,(11am-2pm),Sliced Tomatoes,10,2 slice,other,side
Curtis,Brunch,(11am-2pm),Sliced Red Onions,10,0.5 oz,other,side
Curtis,Brunch,(11am-2pm),Sliced Bell Peppers,10,1 oz,other,side
Curtis,Brunch,(11am-2pm),Sliced Cucumber,10,0.5 cup,other,side
Curtis,Brunch,(11am-2pm),Baby Spinach,15,1 cup,other,side
Curtis,Brunch,(11am-2pm),Bread & Butter Pickles,140,2 oz,side,side
Curtis,Brunch,(11am-2pm),Kosher Pickle Spears,0,1 each,other,side
Curtis,Brunch,(11am-2pm),Chipotle Mayonnaise,220,1 floz,other,other
Curtis,Brunch,(11am-2pm),Pesto Aioli,200,1 floz,other,other
Curtis,Brunch,(11am-2pm),Dijon Mustard,20,1 tbsp,other,other
Curtis,Brunch,(11am-2pm),Mayonnaise,110,1 tbsp,other,other
Curtis,Brunch,(11am-2pm),Salt & Pepper Potato Chips,270,1.5 oz,side,side
Curtis,Brunch,(11am-2pm),White Bread,90,,side,side
Curtis,Brunch,(11am-2pm),Whole Wheat Bread,80,,side,side
Curtis,Brunch,(11am-2pm),Ciabatta Roll,380,1 each,other,side
Curtis,Brunch,(11am-2pm),Flour Tortilla,290,1 each,other,side
Curtis,Brunch,(11am-2pm),Spinach Wrap,340,1 each,other,side
Curtis,Brunch,(11am-2pm),Wheat Wrap,290,1 each,other,side
Curtis,Brunch,(11am-2pm),Udi's Soft White Sandwich Bread,150,1 slice,side,side
Curtis,Brunch,(11am-2pm),Udi's GF Multigrain Bread,140,1 slice,side,side
Curtis,Brunch,(11am-2pm),Made without Gluten Tortilla,220,1 each,other,other
Curtis,Brunch,(11am-2pm),Plain Bagel,230,,other,side
Curtis,Brunch,(11am-2pm),Everything Bagel,310,1 each,other,side
Curtis,Brunch,(11am-2pm),Cinnamon Raisin Bagel,230,,other,side
Curtis,Brunch,(11am-2pm),White Bread,90,,side,side
Curtis,Brunch,(11am-2pm),English Muffin,110,,dessert,side
Curtis,Brunch,(11am-2pm),Made Without Gluten Bread,150,,side,side
Curtis,Brunch,(11am-2pm),Made without Gluten Bagel,260,,other,side
Curtis,Brunch,(11am-2pm),Cream Cheese,100,1 oz,other,other
Curtis,Brunch,(11am-2pm),Sun Butter,100,1 tbsp,other,other
Curtis,Brunch,(11am-2pm),Peanut Butter,0,1 each,other,other
Curtis,Brunch,(11am-2pm),Grape Jelly,50,1 tbsp,other,other
Curtis,Brunch,(11am-2pm),Strawberry Jelly,50,1 tbsp,other,other
Curtis,Brunch,(11am-2pm),Butter,100,1 tbsp,other,other
Curtis,Brunch,(11am-2pm),Belgian Waffle,220,1 each,other,dessert
Curtis,Brunch,(11am-2pm),Maple Syrup,40,1 tbsp,other,other
Curtis,Brunch,(11am-2pm),Chocolate Chips,100,2 tbsp,other,other
Curtis,Brunch,(11am-2pm),Hershey's Chocolate Syrup,180,2 floz,other,other
Curtis,Brunch,(11am-2pm),Rainbow Sprinkles,60,1 tbsp,other,other
Curtis,Brunch,(11am-2pm),M&M's Pieces,0,1 oz,dessert,dessert
Curtis,Brunch,(11am-2pm),Mini Marshmallow,20,2 tbsp,other,other
Curtis,Brunch,(11am-2pm),Chocolate Milk,0,8 floz,beverage,beverage
Curtis,Brunch,(11am-2pm),2% Milk,130,8 floz,beverage,beverage
Curtis,Brunch,(11am-2pm),Chocolate Peamilk,140,1 cup,beverage,beverage
Curtis,Brunch,(11am-2pm),Oatmilk,130,1 cup,beverage,beverage
Curtis,Brunch,(11am-2pm),Soymilk,100,1 cup,beverage,beverage
Curtis,Brunch,(11am-2pm),Rice Chex Cereal,120,1 cup,side,side
Curtis,Brunch,(11am-2pm),Fruit Loops Cereal,120,,other,side
Curtis,Brunch,(11am-2pm),Apple Jacks Cereal,170,1 cup,other,side
Curtis,Brunch,(11am-2pm),Cocoa Puffs,140,1 cup,other,side
Curtis,Brunch,(11am-2pm),Cinnamon Toast Crunch Cereal,170,1 cup,other,side
Curtis,Brunch,(11am-2pm),Frosted Flakes,150,,other,side
Curtis,Brunch,(11am-2pm),Chocolate Chip Muffin,200,1 each,dessert,dessert
Curtis,Brunch,(11am-2pm),Double Chocolate Chip Cookie,170,1 serving,dessert,dessert
Curtis,Brunch,(11am-2pm),Oatmeal Raisin Cookie,60,1 each,dessert,dessert
Curtis,Brunch,(11am-2pm),Strawberry Glazed Donut,430,1 each,dessert,dessert
Curtis,Brunch,(11am-2pm),Chocolate Whoopie Pie,430,1 each,dessert,dessert
Curtis,Brunch,(11am-2pm),Vanilla Ice Cream,260,0.5 cup,dessert,dessert
Curtis,Brunch,(11am-2pm),Chocolate Ice Cream,220,0.66 cup,dessert,dessert
Curtis,Brunch,(11am-2pm),Cookies & Cream Ice Cream,260,0.5 cup,dessert,dessert
Curtis,Brunch,(11am-2pm),Rainbow Sherbet,170,0.5 cup,other,dessert
Curtis,Brunch,(11am-2pm),Mint Chocolate Chip Ice Cream,260,0.5 cup,dessert,dessert
Curtis,Brunch,(11am-2pm),Orange Pineapple Ice Cream,240,0.5 cup,dessert,dessert
Curtis,Brunch,(11am-2pm),Birthday Cake Ice Cream,280,0.5 cup,dessert,dessert
Curtis,Brunch,(11am-2pm),Strawberry Ice Cream,230,1 serving,dessert,dessert
Curtis,Brunch,(11am-2pm),Strawberry Cheesecake Ice Cream,260,0.5 cup,dessert,dessert
Curtis,Brunch,(11am-2pm),Summertime Peach Ice Cream,240,0.5 cup,dessert,dessert
Curtis,Brunch,(11am-2pm),Triple Chocolate Chunk Ice Cream,320,0.5 cup,dessert,dessert
Curtis,Brunch,(11am-2pm),Banana Cream Pie Ice Cream,270,0.5 cup,dessert,dessert
Curtis,Brunch,(11am-2pm),Coffee Ice Cream,240,1 serving,dessert,dessert
Curtis,Brunch,(11am-2pm),Pumpkin Pie Ice Cream,260,0.5 cup,dessert,dessert
Curtis,Brunch,(11am-2pm),Campfire S'mores Ice Cream,340,0.5 cup,dessert,dessert
Curtis,Brunch,(11am-2pm),Raspberry Fudge Cordial Ice Cream,290,0.5 cup,dessert,dessert
Curtis,Brunch,(11am-2pm),Cotton Candy Ice,600,0.5 cup,other,dessert
Curtis,Brunch,(11am-2pm),Pretzel Sticks,0,1 serving,other,other
Curtis,Brunch,(11am-2pm),Mini Marshmallow,20,2 tbsp,other,other
Curtis,Brunch,(11am-2pm),Rainbow Sprinkles,60,1 tbsp,other,other
Curtis,Brunch,(11am-2pm),Chocolate Chips,100,2 tbsp,other,other
Curtis,Brunch,(11am-2pm),Graham Cracker Crumbs,30,1 tbsp,other,other
Curtis,Brunch,(11am-2pm),Oreo Cookie Crumbs,70,2 tbsp,dessert,dessert
Curtis,Brunch,(11am-2pm),Hershey's Chocolate Syrup,180,2 floz,other,other
Curtis,Brunch,(11am-2pm),Caramel  Sauce,60,1 floz,other,other
Curtis,Brunch,(11am-2pm),M&M's Pieces,0,1 oz,dessert,dessert
Curtis,Brunch,(11am-2pm),Sugar Waffle Cone,0,1 each,other,other
Curtis,Brunch,(11am-2pm),White Rice,120,0.5 cup,side,side
Curtis,Brunch,(11am-2pm),Brown Rice,110,0.5 cup,side,side
Curtis,Brunch,(11am-2pm),Furikake Seasoning,10,1 tsp,other,other
Curtis,Brunch,(11am-2pm),Togarashi,25,1 tbsp,other,other
Curtis,Brunch,(11am-2pm),Tuxedo Sesame Seeds,0,1 tbsp,other,other
Curtis,Brunch,(11am-2pm),Nori Sheets,10,1 serving,other,other
Curtis,Brunch,(11am-2pm),Tamari Soy Sauce,10,1 tbsp,other,other
Curtis,Brunch,(11am-2pm),Chili Oil,140,1 tbsp,other,other
Curtis,Brunch,(11am-2pm),Rice Vinegar & Soy Sauce Oil,50,1 floz,side,other
Curtis,Dinner,(4:30pm-8pm),Pulled Pork,330,3.5 oz,other,other
Curtis,Dinner,(4:30pm-8pm),BBQ Onions,40,1 oz,other,other
Curtis,Dinner,(4:30pm-8pm),Baked Beans,180,0.5 cup,side,side
Curtis,Dinner,(4:30pm-8pm),Roasted Asparagus,45,0.5 cup,other,other
Curtis,Dinner,(4:30pm-8pm),Salted Caramel Chocolate Cookies,90,1 each,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Beef Burger with Bun,290,1 each,main,main
Curtis,Dinner,(4:30pm-8pm),Bibb Lettuce,0,1 leaf,other,other
Curtis,Dinner,(4:30pm-8pm),Sliced Red Onions,15,1 oz,other,side
Curtis,Dinner,(4:30pm-8pm),Cheddar Cheese,60,1 slice,other,side
Curtis,Dinner,(4:30pm-8pm),Sour Cream & Onion Mashed Potatoes,170,0.5 cup,side,side
Curtis,Dinner,(4:30pm-8pm),Herb Roasted Turkey,160,3 oz,other,other
Curtis,Dinner,(4:30pm-8pm),Brussels Sprouts & Carrots,40,3 oz,other,other
Curtis,Dinner,(4:30pm-8pm),Potato Roll,230,1 each,side,side
Curtis,Dinner,(4:30pm-8pm),Leaf Lettuce,0,1 leaf,other,side
Curtis,Dinner,(4:30pm-8pm),Vegan Sriracha Mayo,150,1 floz,other,other
Curtis,Dinner,(4:30pm-8pm),Herb-Roasted Potatoes,120,0.5 cup,side,side
Curtis,Dinner,(4:30pm-8pm),Chipotle Black Bean Burger Patty,240,1 each,main,main
Curtis,Dinner,(4:30pm-8pm),Cheese Pizza,240,1 slice,other,main
Curtis,Dinner,(4:30pm-8pm),Pepperoni Pizza,270,1 slice,other,main
Curtis,Dinner,(4:30pm-8pm),"10"" Cauliflower Pizza Crust",510,1 crust,other,side
Curtis,Dinner,(4:30pm-8pm),Sliced Turkey Breast,100,3 oz,other,main
Curtis,Dinner,(4:30pm-8pm),Cherrywood Ham,110,3 oz,other,main
Curtis,Dinner,(4:30pm-8pm),Sliced Salami,120,3 slice,other,main
Curtis,Dinner,(4:30pm-8pm),Pepperoni,140,1 serving,other,main
Curtis,Dinner,(4:30pm-8pm),Cheddar Cheese,60,1 slice,other,side
Curtis,Dinner,(4:30pm-8pm),Sliced Provolone Cheese,80,1 slice,other,side
Curtis,Dinner,(4:30pm-8pm),Sliced Pepperjack Cheese,60,1 slice,other,side
Curtis,Dinner,(4:30pm-8pm),Sliced Swiss Cheese,60,1 serving,other,side
Curtis,Dinner,(4:30pm-8pm),Leaf Lettuce,0,1 leaf,other,side
Curtis,Dinner,(4:30pm-8pm),Sliced Tomatoes,10,2 slice,other,side
Curtis,Dinner,(4:30pm-8pm),Sliced Red Onions,10,0.5 oz,other,side
Curtis,Dinner,(4:30pm-8pm),Sliced Cucumber,10,0.5 cup,other,side
Curtis,Dinner,(4:30pm-8pm),Sliced Bell Peppers,10,1 oz,other,side
Curtis,Dinner,(4:30pm-8pm),Baby Spinach,15,1 cup,other,side
Curtis,Dinner,(4:30pm-8pm),Bread & Butter Pickles,140,2 oz,side,side
Curtis,Dinner,(4:30pm-8pm),Kosher Pickle Spears,0,1 each,other,side
Curtis,Dinner,(4:30pm-8pm),Chipotle Mayonnaise,220,1 floz,other,other
Curtis,Dinner,(4:30pm-8pm),Pesto Aioli,200,1 floz,other,other
Curtis,Dinner,(4:30pm-8pm),Dijon Mustard,20,1 tbsp,other,other
Curtis,Dinner,(4:30pm-8pm),Mayonnaise,110,1 tbsp,other,other
Curtis,Dinner,(4:30pm-8pm),Salt & Pepper Potato Chips,270,1.5 oz,side,side
Curtis,Dinner,(4:30pm-8pm),White Bread,90,,side,side
Curtis,Dinner,(4:30pm-8pm),Whole Wheat Bread,80,,side,side
Curtis,Dinner,(4:30pm-8pm),Ciabatta Roll,380,1 each,other,side
Curtis,Dinner,(4:30pm-8pm),Flour Tortilla,290,1 each,other,side
Curtis,Dinner,(4:30pm-8pm),Spinach Wrap,340,1 each,other,side
Curtis,Dinner,(4:30pm-8pm),Wheat Wrap,290,1 each,other,side
Curtis,Dinner,(4:30pm-8pm),Udi's Soft White Sandwich Bread,150,1 slice,side,side
Curtis,Dinner,(4:30pm-8pm),Udi's GF Multigrain Bread,140,1 slice,side,side
Curtis,Dinner,(4:30pm-8pm),Made without Gluten Tortilla,220,1 each,other,other
Curtis,Dinner,(4:30pm-8pm),Golden Raisins,130,0.25 cup,other,other
Curtis,Dinner,(4:30pm-8pm),Dried Cranberries,70,2 tbsp,other,other
Curtis,Dinner,(4:30pm-8pm),Goldfish (R) Crackers,40,15 pieces,main,other
Curtis,Dinner,(4:30pm-8pm),Housemade Seasoned Croutons,150,1 oz,other,other
Curtis,Dinner,(4:30pm-8pm),Tomato Basil Soup,100,8 floz,main,main
Curtis,Dinner,(4:30pm-8pm),Romaine Lettuce,15,1 cup,other,side
Curtis,Dinner,(4:30pm-8pm),Field Greens,15,2 oz,other,side
Curtis,Dinner,(4:30pm-8pm),Grape Tomatoes,15,0.5 cup,other,side
Curtis,Dinner,(4:30pm-8pm),Shredded Carrots,15,0.25 cup,other,side
Curtis,Dinner,(4:30pm-8pm),Sliced Red Onions,15,1 oz,other,side
Curtis,Dinner,(4:30pm-8pm),Sliced Cucumber,10,0.5 cup,other,side
Curtis,Dinner,(4:30pm-8pm),Cauliflower Florets,30,0.5 cup,other,side
Curtis,Dinner,(4:30pm-8pm),Broccoli Florets,15,0.5 cup,other,side
Curtis,Dinner,(4:30pm-8pm),Sliced Bell Peppers,10,1 oz,other,side
Curtis,Dinner,(4:30pm-8pm),Shredded Cheddar Cheese,120,0.25 cup,other,side
Curtis,Dinner,(4:30pm-8pm),Feta Cheese,90,2 tbsp,other,side
Curtis,Dinner,(4:30pm-8pm),Roasted Tofu,210,4 oz,main,main
Curtis,Dinner,(4:30pm-8pm),Diced Grilled Chicken,140,3 oz,main,main
Curtis,Dinner,(4:30pm-8pm),Hard-Boiled Eggs,60,1 egg,main,side
Curtis,Dinner,(4:30pm-8pm),Ranch Dressing,160,28 g,other,other
Curtis,Dinner,(4:30pm-8pm),Orange Balsamic Vinaigrette,160,2 tbsp,other,other
Curtis,Dinner,(4:30pm-8pm),Italian Vinaigrette,130,2 tbsp,other,other
Curtis,Dinner,(4:30pm-8pm),Honey Mustard Dressing,140,2 floz,other,other
Curtis,Dinner,(4:30pm-8pm),Cantaloupe,30,0.5 cup,other,side
Curtis,Dinner,(4:30pm-8pm),Nonfat Vanilla Greek Yogurt,90,0.5 cup,other,side
Curtis,Dinner,(4:30pm-8pm),Cottage Cheese,90,0.5 cup,other,side
Curtis,Dinner,(4:30pm-8pm),Pineapple,25,0.25 cup,other,side
Curtis,Dinner,(4:30pm-8pm),Red & Green Grapes,60,0.5 cup,other,side
Curtis,Dinner,(4:30pm-8pm),Cantaloupe,30,0.5 cup,other,side
Curtis,Dinner,(4:30pm-8pm),Cinnamon Brown Sugar Granola,370,0.5 cup,other,other
Curtis,Dinner,(4:30pm-8pm),Pumpkin Seeds,160,2 tbsp,other,other
Curtis,Dinner,(4:30pm-8pm),Chia Seeds,70,1.5 tbsp,other,other
Curtis,Dinner,(4:30pm-8pm),Plain Bagel,230,,other,side
Curtis,Dinner,(4:30pm-8pm),Everything Bagel,310,1 each,other,side
Curtis,Dinner,(4:30pm-8pm),Blueberry Bagel,240,,other,side
Curtis,Dinner,(4:30pm-8pm),Cinnamon Raisin Bagel,230,,other,side
Curtis,Dinner,(4:30pm-8pm),Whole Wheat Bread,80,,side,side
Curtis,Dinner,(4:30pm-8pm),White Bread,90,,side,side
Curtis,Dinner,(4:30pm-8pm),English Muffin,110,,dessert,side
Curtis,Dinner,(4:30pm-8pm),Made Without Gluten Bread,150,,side,side
Curtis,Dinner,(4:30pm-8pm),Made without Gluten Bagel,260,,other,side
Curtis,Dinner,(4:30pm-8pm),Cream Cheese,100,1 oz,other,other
Curtis,Dinner,(4:30pm-8pm),Sun Butter,100,1 tbsp,other,other
Curtis,Dinner,(4:30pm-8pm),Peanut Butter,0,1 each,other,other
Curtis,Dinner,(4:30pm-8pm),Grape Jelly,50,1 tbsp,other,other
Curtis,Dinner,(4:30pm-8pm),Strawberry Jelly,50,1 tbsp,other,other
Curtis,Dinner,(4:30pm-8pm),Butter,100,1 tbsp,other,other
Curtis,Dinner,(4:30pm-8pm),Chocolate Milk,0,8 floz,beverage,beverage
Curtis,Dinner,(4:30pm-8pm),2% Milk,130,8 floz,beverage,beverage
Curtis,Dinner,(4:30pm-8pm),Chocolate Milk,0,8 floz,beverage,beverage
Curtis,Dinner,(4:30pm-8pm),Chocolate Peamilk,140,1 cup,beverage,beverage
Curtis,Dinner,(4:30pm-8pm),Oatmilk,130,1 cup,beverage,beverage
Curtis,Dinner,(4:30pm-8pm),Soymilk,100,1 cup,beverage,beverage
Curtis,Dinner,(4:30pm-8pm),Rice Chex Cereal,120,1 cup,side,side
Curtis,Dinner,(4:30pm-8pm),Fruit Loops Cereal,120,,other,side
Curtis,Dinner,(4:30pm-8pm),Apple Jacks Cereal,170,1 cup,other,side
Curtis,Dinner,(4:30pm-8pm),Cocoa Puffs,140,1 cup,other,side
Curtis,Dinner,(4:30pm-8pm),Cinnamon Toast Crunch Cereal,170,1 cup,other,side
Curtis,Dinner,(4:30pm-8pm),Frosted Flakes,150,,other,side
Curtis,Dinner,(4:30pm-8pm),Double Chocolate Chip Cookie,170,1 serving,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Oatmeal Raisin Cookie,60,1 each,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Chocolate Whoopie Pie,430,1 each,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Vanilla Ice Cream,260,0.5 cup,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Chocolate Ice Cream,220,0.66 cup,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Cookies & Cream Ice Cream,260,0.5 cup,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Rainbow Sherbet,170,0.5 cup,other,dessert
Curtis,Dinner,(4:30pm-8pm),Mint Chocolate Chip Ice Cream,260,0.5 cup,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Orange Pineapple Ice Cream,240,0.5 cup,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Birthday Cake Ice Cream,280,0.5 cup,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Strawberry Ice Cream,230,1 serving,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Strawberry Cheesecake Ice Cream,260,0.5 cup,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Summertime Peach Ice Cream,240,0.5 cup,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Triple Chocolate Chunk Ice Cream,320,0.5 cup,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Banana Cream Pie Ice Cream,270,0.5 cup,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Coffee Ice Cream,240,1 serving,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Pumpkin Pie Ice Cream,260,0.5 cup,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Campfire S'mores Ice Cream,340,0.5 cup,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Raspberry Fudge Cordial Ice Cream,290,0.5 cup,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Cotton Candy Ice,600,0.5 cup,other,dessert
Curtis,Dinner,(4:30pm-8pm),Pretzel Sticks,0,1 serving,other,other
Curtis,Dinner,(4:30pm-8pm),Mini Marshmallow,20,2 tbsp,other,other
Curtis,Dinner,(4:30pm-8pm),Rainbow Sprinkles,60,1 tbsp,other,other
Curtis,Dinner,(4:30pm-8pm),Chocolate Chips,100,2 tbsp,other,other
Curtis,Dinner,(4:30pm-8pm),Graham Cracker Crumbs,30,1 tbsp,other,other
Curtis,Dinner,(4:30pm-8pm),Oreo Cookie Crumbs,70,2 tbsp,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Hershey's Chocolate Syrup,180,2 floz,other,other
Curtis,Dinner,(4:30pm-8pm),Caramel  Sauce,60,1 floz,other,other
Curtis,Dinner,(4:30pm-8pm),M&M's Pieces,0,1 oz,dessert,dessert
Curtis,Dinner,(4:30pm-8pm),Sugar Waffle Cone,0,1 each,other,other
Curtis,Dinner,(4:30pm-8pm),White Rice,120,0.5 cup,side,side
Curtis,Dinner,(4:30pm-8pm),Brown Rice,110,0.5 cup,side,side
Curtis,Dinner,(4:30pm-8pm),Furikake Seasoning,10,1 tsp,other,other
Curtis,Dinner,(4:30pm-8pm),Togarashi,25,1 tbsp,other,other
Curtis,Dinner,(4:30pm-8pm),Tuxedo Sesame Seeds,0,1 tbsp,other,other
Curtis,Dinner,(4:30pm-8pm),Nori Sheets,10,1 serving,other,other
Curtis,Dinner,(4:30pm-8pm),Tamari Soy Sauce,10,1 tbsp,other,other
Curtis,Dinner,(4:30pm-8pm),Chili Oil,140,1 tbsp,other,other
Curtis,Dinner,(4:30pm-8pm),Rice Vinegar & Soy Sauce Oil,50,1 floz,side,other
