Dish,CorrectCategory
Nonfat Plain Greek Yogurt,side
Nonfat Vanilla Greek Yogurt,side
Nonfat Strawberry Greek Yogurt,side
Romaine Lettuce,other
Baby Spinach,other
Chilled Quinoa,other
Grape Tomatoes,other
Sliced Cucumber,other
Shredded Carrots,other
Sliced Red Onions,other
Sliced Bell Peppers,other
Sliced Black Olives,other
Roasted Edamame,other
Pickled Beets,other
Fresh Broccoli Florets,other
Roasted Brussels Sprouts,other
Crispy Chickpeas,other
Diced Chicken,main
Roasted Tofu,main
Hard-Boiled Eggs,main
Shredded Cheddar Cheese,other
House Made Honey Mustard,other
Herb Ranch Dressing,other
Raspberry Vinaigrette,other
Italian Dressing,other
Citrus Balsamic Vinaigrette,other
Cottage Cheese,other
Cinnamon Brown Sugar Granola,other
Pumpkin Seeds,other
Chia Seeds,other
Red & Green Grapes,other
Cantaloupe,other
Pineapple Chunks,other
Honeydew Melon,other
Papas Rancheras,other
Roasted Italian Vegetables,side
Roast Beef,main
Steamed Green Beans,side
Pepperoni Pizza,other
Cheese Pizza,other
Sausage Pizza,main
Cream of Tomato Soup,other
Sloppy Joe Filling,other
Potato Roll,side
Cheddar Cheese,other
American Cheese,other
Leaf Lettuce,other
Sliced Yellow Onion,other
Sliced Tomatoes,other
Dill Pickle Slices,other
Black Bean Burger,main
Pork Dumplings,other
Sweet Thai Chili Sauce,other
Albuquerque Roast Chicken,main
Scalloped Potatoes,side
Seasoned Steamed Carrots & Cauliflower,beverage
Assorted Breads,side
White Rice,side
Togarashi,other
Tuxedo Sesame Seeds,other
MTO Furikake Seasoning,other
Nori Sheets,other
Chow Mein Noodles,other
Fresh Scallions,other
Pickled Red Onion,other
Sambal Oelek Chili Sauce,other
Sweet Soy Marinade,other
Tamari Soy Sauce,other
Chili Oil,other
Rice Vinegar & Soy Sauce Oil,side
CraveworthyÂ® Sugar Cookie,dessert
Black Forest Brownie,dessert
Red Velvet Swirl Brownie,dessert
Plain Bagel,other
Everything Bagel,other
Cinnamon Raisin Bagel,other
Whole Wheat Bread,side
White Bread,side
English Muffin,dessert
Made Without Gluten Bread,side
Made without Gluten Bagel,other
Cream Cheese,other
Sun Butter,other
Peanut Butter,other
Grape Jelly,other
Strawberry Jelly,other
Butter,other
Belgian Waffle,other
Maple Syrup,other
Chocolate Chips,other
Mini Marshmallow,other
Hershey's Chocolate Syrup,other
2% Milk,beverage
Chocolate Milk,beverage
Uproot Chocolate Peamilk,beverage
Uproot Oatmilk,beverage
Uproot Soymilk,beverage
Rice Chex Cereal,side
Fruit Loops Cereal,other
Raisin Bran Cereal,other
Apple Jacks Cereal,other
Rice Krispies,side
Cocoa Puffs,other
Cinnamon Toast Crunch Cereal,other
Frosted Flakes,other
Banana Cream Pie Ice Cream,dessert
Birthday Cake Ice Cream,dessert
Campfire S'mores Ice Cream,dessert
Chocolate Ice Cream,dessert
Coffee Ice Cream,dessert
Cookies & Cream Ice Cream,dessert
Cotton Candy Ice,other
Mint Chocolate Chip Ice Cream,dessert
Orange Pineapple Ice Cream,dessert
Pumpkin Pie Ice Cream,dessert
Rainbow Sherbet,other
Raspberry Fudge Cordial Ice Cream,dessert
Strawberry Ice Cream,dessert
Strawberry Cheesecake Ice Cream,dessert
Summertime Peach Ice Cream,dessert
Triple Chocolate Chunk Ice Cream,dessert
Pretzel Sticks,other
Graham Cracker Crumbs,other
Oreo Cookie Crumbs,dessert
Rainbow Sprinkles,other
Caramel  Sauce,other
Strawberry Banana Smoothie,beverage
Buttered Grits,other
Brown Sugar,other
Golden Raisins,other
Dried Cranberries,other
Cage-Free Eggs,main
Cage Free Egg Whites,main
Shelled Egg,main
Shredded Monterey Jack Cheese,other
Canadian Bacon,main
Diced Turkey Sausage,main
Sauteed Spinach,other
Roasted Tomatoes,other
Fire Roasted Jalapenos,other
Roasted Mushrooms,other
Scrambled Eggs,main
Crispy Tater Tots,other
Pork Sausage Links,main
Turkey Sausage Patty,main
French Toast,other
Banana Nut Muffin,dessert
Assorted Danishes,other
Lemon Strawberry Sugar Cookie,dessert
Herbed Balsamic Vinaigrette,other
Sliced Swiss Cheese,other
BBQ Spiced Shredded Chicken,main
French Fries,side
Veggie Burger,main
Baked Pasta with Italian Sausage,main
Baked Pesto Penne Pasta with Broccoli,main
Shrimp & Broccoli Stir-Fry,other
Broccoli & Red Pepper Stir Fry Mix,other
Oatmeal Raisin Cookie,dessert
Vanilla Ice Cream,dessert
Turkey Chili,other
Vegan Cornbread,side
Vegan Shredded Cheddar Cheese,other
Diced Yellow Onions,other
Jalapeno Peppers,other
Roasted Garlic Breakfast Potatoes,side
Pineapple Pancakes,dessert
Pork Breakfast Sausage,main
Egg,main
Diced Yellow Onion,other
Diced Mixed Bell Peppers,other
Mushrooms,other
Diced Tomatoes,other
Diced Ham,other
Jerk Tofu,main
Pickled Red Onions,other
Shredded Iceberg Lettuce,other
Black Bean Chili,other
"10"" Cauliflower Pizza Crust",other
Chicken Club Pizza,main
Split Pea Soup,other
Old Fashioned Oatmeal,other
Goldfish (R) Crackers,main
Housemade Seasoned Croutons,other
Field Greens,other
Cauliflower Florets,other
Broccoli Florets,other
Diced Grilled Chicken,main
Ranch Dressing,other
Orange Balsamic Vinaigrette,other
Italian Vinaigrette,other
Honey Mustard Dressing,other
Pineapple,other
Sliced Turkey Breast,other
Deli Ham,other
Sliced Salami,other
Pepperoni,other
Sliced Provolone Cheese,other
Sliced Pepperjack Cheese,other
Bread & Butter Pickles,side
Kosher Pickle Spears,other
Chipotle Mayonnaise,other
Dijon Mustard,other
Mayonnaise,other
Ciabatta Roll,other
Flour Tortilla,other
Spinach Wrap,other
Wheat Wrap,other
Udi's Soft White Sandwich Bread,side
Udi's GF Multigrain Bread,side
Waffle Made Without Gluten,other
M&M's Pieces,dessert
Blueberry Muffin,dessert
Orange Cranberry Muffin,dessert
Cinnamon Roll,other
Chocolate Chip Cookies,dessert
Carnival Cookie,dessert
Traditional Bread Pudding,side
Sugar Waffle Cone,other
Brown Rice,side
Furikake Seasoning,other
Braised Beef Brisket,main
Cilantro Lime White Rice,side
Kale with Caramelized Onions,other
Roasted Veggies,main
Grilled Seasoned Chicken Breast,main
Buttermilk Chicken Tenders,main
BBQ Sauce,other
Waffle Fries,side
Tinga Sauce,other
Salsa Roja,other
Sour Cream,other
Chicken Tinga,main
Jackfruit Carnitas,other
Vegan Nacho Cheese Sauce,other
Cherrywood Ham,other
Pesto Aioli,other
Salt & Pepper Potato Chips,side
Beef & Rice Soup,main
Feta Cheese,other
Blueberry Bagel,other
Chocolate Whoopie Pie,dessert
