Hall,Category,Time,Dish,Calories,Serving Size
Curtis,Breakfast,(7:30am-10:30am),Blueberry Bagel,380,
Curtis,Breakfast,(7:30am-10:30am),Cinnamon Raisin Bagel,230,
Curtis,Breakfast,(7:30am-10:30am),Whipped Cream Cheese,50,2 tbsp
Curtis,Breakfast,(7:30am-10:30am),Whipped Butter,80,1 tbsp
Curtis,Breakfast,(7:30am-10:30am),Strawberry Preserves,50,1 tbsp
Curtis,Breakfast,(7:30am-10:30am),Grape Jelly,50,1 tbsp
Curtis,Breakfast,(7:30am-10:30am),Sun Butter,180,2 tbsp
Curtis,Lunch,(11am-2:30pm),Sugar Cookies,140,1 each
Curtis,Lunch,(11am-2:30pm),Oreo & Rice Krispies Bar,270,1 each
Curtis,Lunch,(11am-2:30pm),Housemade Chocolate Chip Cookies,160,1 each
Curtis,Lunch,(11am-2:30pm),Lemon-Poppyseed Muffin,210,1 each
Curtis,Lunch,(11am-2:30pm),Blueberry Muffin,200,1 each
Curtis,Lunch,(11am-2:30pm),Housemade Chocolate Chip Scones,280,1 each
Curtis,Lunch,(11am-2:30pm),Vegan Shepherd's Pie,260,1 serving
Curtis,Lunch,(11am-2:30pm),Roasted Yukon Potato,70,0.5 cup
Curtis,Lunch,(11am-2:30pm),Chocolate Chunk Cookies,120,1 each
Curtis,Lunch,(11am-2:30pm),Red Lentil Rotini,50,0.5 cup
Curtis,Lunch,(11am-2:30pm),Pork Sausage Patty,180,1 each
Curtis,Lunch,(11am-2:30pm),Marinara Sauce,100,4 floz
Curtis,Lunch,(11am-2:30pm),Brown Rice & Quinoa,120,0.5 cup
Curtis,Lunch,(11am-2:30pm),Lemony Sugar Snap Peas,40,0.5 cup
Curtis,Lunch,(11am-2:30pm),Field Greens,15,2 oz
Curtis,Lunch,(11am-2:30pm),Romaine Lettuce,15,1 cup
Curtis,Lunch,(11am-2:30pm),Grape Tomatoes,15,0.5 cup
Curtis,Lunch,(11am-2:30pm),Sliced Cucumber,10,0.5 cup
Curtis,Lunch,(11am-2:30pm),Broccoli Florets,15,0.5 cup
Curtis,Lunch,(11am-2:30pm),Diced Mixed Bell Peppers,10,0.25 cup
Curtis,Lunch,(11am-2:30pm),Cauliflower Florets,30,0.5 cup
Curtis,Lunch,(11am-2:30pm),Hard-Boiled Eggs,60,1 egg
Curtis,Lunch,(11am-2:30pm),Sliced Red Onions,15,1 oz
Curtis,Lunch,(11am-2:30pm),Edamame,110,0.5 cup
Curtis,Lunch,(11am-2:30pm),Shredded Cheddar Cheese,120,0.25 cup
Curtis,Lunch,(11am-2:30pm),Feta Cheese,90,2 tbsp
Curtis,Lunch,(11am-2:30pm),Roasted Tofu,210,4 oz
Curtis,Lunch,(11am-2:30pm),Diced Grilled Chicken,140,3 oz
Curtis,Lunch,(11am-2:30pm),Ranch Dressing,160,2 tbsp
Curtis,Lunch,(11am-2:30pm),Italian Dressing,280,1 serving
Curtis,Lunch,(11am-2:30pm),Honey Mustard Dressing,140,2 floz
Curtis,Lunch,(11am-2:30pm),Orange Balsamic Vinaigrette,160,2 tbsp
Curtis,Lunch,(11am-2:30pm),Cottage Cheese,90,0.5 cup
Curtis,Lunch,(11am-2:30pm),Shredded Carrots,15,0.25 cup
Curtis,Lunch,(11am-2:30pm),Nonfat Vanilla Yogurt,100,0.5 cup
Curtis,Lunch,(11am-2:30pm),Housemade Seasoned Croutons,150,1 oz
Curtis,Lunch,(11am-2:30pm),Sunflower Seeds,100,2 tbsp
Curtis,Lunch,(11am-2:30pm),Chow Mein Noodles,130,0.5 cup
Curtis,Lunch,(11am-2:30pm),Dried Cranberries,70,2 tbsp
Curtis,Lunch,(11am-2:30pm),Goldfish (R) Crackers,40,15 pieces
Curtis,Lunch,(11am-2:30pm),Creamy Corn Chowder,80,6 floz
Curtis,Lunch,(11am-2:30pm),Chef's Special,0,
Curtis,Lunch,(11am-2:30pm),Roasted Yukon Potato,70,0.5 cup
Curtis,Lunch,(11am-2:30pm),Roasted Brussels Sprouts with Garlic,45,0.5 cup
Curtis,Lunch,(11am-2:30pm),Cheese Pizza,240,1 slice
Curtis,Lunch,(11am-2:30pm),Pepperoni Pizza,270,1 slice
Curtis,Lunch,(11am-2:30pm),Plant Based Cauliflower Pizza Crust,150,1 each
Curtis,Lunch,(11am-2:30pm),Deli Turkey,60,2 oz
Curtis,Lunch,(11am-2:30pm),Deli Ham,80,2 oz
Curtis,Lunch,(11am-2:30pm),Sliced Salami,120,3 slice
Curtis,Lunch,(11am-2:30pm),Sliced Provolone Cheese,80,1 slice
Curtis,Lunch,(11am-2:30pm),Sliced Pepperjack Cheese,60,1 slice
Curtis,Lunch,(11am-2:30pm),Cheddar Cheese,60,1 slice
Curtis,Lunch,(11am-2:30pm),Leaf Lettuce,0,1 leaf
Curtis,Lunch,(11am-2:30pm),Baby Spinach,15,1 cup
Curtis,Lunch,(11am-2:30pm),Sliced Red Onions,15,1 oz
Curtis,Lunch,(11am-2:30pm),Sliced Tomatoes,10,2 slice
Curtis,Lunch,(11am-2:30pm),Sliced Cucumber,10,0.5 cup
Curtis,Lunch,(11am-2:30pm),Sliced Red Bell Peppers,15,2 oz
Curtis,Lunch,(11am-2:30pm),Yellow Bell Peppers,15,2 oz
Curtis,Lunch,(11am-2:30pm),Sliced Black Olives,0,2 tbsp
Curtis,Lunch,(11am-2:30pm),Banana Peppers,0,0.25 cup
Curtis,Lunch,(11am-2:30pm),Avocado,100,0.25 cup
Curtis,Lunch,(11am-2:30pm),Pesto Aioli,200,1 floz
Curtis,Lunch,(11am-2:30pm),Dijon Mustard,20,1 tbsp
Curtis,Lunch,(11am-2:30pm),Mayonnaise,110,1 tbsp
Curtis,Lunch,(11am-2:30pm),Chipotle Mayo,210,2 tbsp
Curtis,Lunch,(11am-2:30pm),Kosher Pickle Spears,0,1 each
Curtis,Lunch,(11am-2:30pm),Whole Wheat Bread,80,
Curtis,Lunch,(11am-2:30pm),White Bread,80,1 slice
Curtis,Lunch,(11am-2:30pm),Hoagie Roll,190,1 each
Curtis,Lunch,(11am-2:30pm),Udi's GF Multigrain Bread,140,1 slice
Curtis,Lunch,(11am-2:30pm),Udi's SubRoll,0,1 each
Curtis,Lunch,(11am-2:30pm),Flour Tortilla,290,1 each
Curtis,Lunch,(11am-2:30pm),Signature Chips,180,1.5 oz
Curtis,Lunch,(11am-2:30pm),Spinach Wrap,340,1 each
Curtis,Lunch,(11am-2:30pm),Wheat Wrap,290,1 each
Curtis,Lunch,(11am-2:30pm),Grilled Seasoned Chicken Breast,270,1 each
Curtis,Lunch,(11am-2:30pm),Beef Burger Patty,290,1 each
Curtis,Lunch,(11am-2:30pm),Seasoned Turkey Burger,260,1 each
Curtis,Lunch,(11am-2:30pm),Black Bean Burger,180,
Curtis,Lunch,(11am-2:30pm),Sliced Provolone Cheese,80,1 slice
Curtis,Lunch,(11am-2:30pm),Sliced Pepperjack Cheese,60,1 slice
Curtis,Lunch,(11am-2:30pm),Cheddar Cheese,60,1 slice
Curtis,Lunch,(11am-2:30pm),Bread & Butter Pickles,0,1 oz
Curtis,Lunch,(11am-2:30pm),Leaf Lettuce,0,1 leaf
Curtis,Lunch,(11am-2:30pm),Sliced Red Onions,15,1 oz
Curtis,Lunch,(11am-2:30pm),Sliced Tomatoes,10,2 slice
Curtis,Lunch,(11am-2:30pm),Hamburger Bun,220,1 each
Curtis,Lunch,(11am-2:30pm),Made without Gluten Hot Dog Bun,190,
Curtis,Lunch,(11am-2:30pm),Crispy French Fries,220,4.5 oz
Curtis,Lunch,(11am-2:30pm),Oreo Cookie Crumbs,70,2 tbsp
Curtis,Lunch,(11am-2:30pm),Pretzel Sticks,0,1 serving
Curtis,Lunch,(11am-2:30pm),Rainbow Sprinkles,60,1 tbsp
Curtis,Lunch,(11am-2:30pm),White Chocolate Chips,80,1 tbsp
Curtis,Lunch,(11am-2:30pm),M&M's Pieces,0,1 oz
Curtis,Lunch,(11am-2:30pm),Mini Marshmallow,20,2 tbsp
Curtis,Lunch,(11am-2:30pm),Hershey's Chocolate Syrup,110,2 floz
Curtis,Lunch,(11am-2:30pm),Strawberry Syrup,60,
Curtis,Lunch,(11am-2:30pm),Vanilla Syrup,60,
Curtis,Lunch,(11am-2:30pm),Caramel Syrup,60,
Curtis,Snack,Break,Italian Dressing,280,1 serving
Curtis,Snack,Break,Honey Mustard Dressing,140,2 floz
Curtis,Snack,Break,Orange Balsamic Vinaigrette,160,2 tbsp
Curtis,Snack,Break,Ranch Dressing,160,2 tbsp
Curtis,Snack,Break,Diced Grilled Chicken,140,3 oz
Curtis,Snack,Break,Roasted Tofu,210,4 oz
Curtis,Snack,Break,Feta Cheese,90,2 tbsp
Curtis,Snack,Break,Edamame,110,0.5 cup
Curtis,Snack,Break,Sliced Red Onions,15,1 oz
Curtis,Snack,Break,Shredded Cheddar Cheese,120,0.25 cup
Curtis,Snack,Break,Hard-Boiled Eggs,60,1 egg
Curtis,Snack,Break,Diced Mixed Bell Peppers,10,0.25 cup
Curtis,Snack,Break,Cauliflower Florets,30,0.5 cup
Curtis,Snack,Break,Broccoli Florets,15,0.5 cup
Curtis,Snack,Break,Shredded Carrots,15,0.25 cup
Curtis,Snack,Break,Sliced Cucumber,10,0.5 cup
Curtis,Snack,Break,Grape Tomatoes,15,0.5 cup
Curtis,Snack,Break,Romaine Lettuce,15,1 cup
Curtis,Snack,Break,Field Greens,15,2 oz
Curtis,Snack,Break,Cheese Pizza,240,1 slice
Curtis,Snack,Break,Pepperoni Pizza,270,1 slice
Curtis,Snack,Break,Plant Based Cauliflower Pizza Crust,150,1 each
Curtis,Snack,Break,Sunflower Seeds,100,2 tbsp
Curtis,Snack,Break,Housemade Seasoned Croutons,150,1 oz
Curtis,Snack,Break,Chow Mein Noodles,130,0.5 cup
Curtis,Snack,Break,Dried Cranberries,70,2 tbsp
Curtis,Snack,Break,Goldfish (R) Crackers,40,15 pieces
Curtis,Snack,Break,Creamy Corn Chowder,80,6 floz
Curtis,Snack,Break,Sugar Cookies,140,1 each
Curtis,Snack,Break,Oreo & Rice Krispies Bar,270,1 each
Curtis,Snack,Break,Housemade Chocolate Chip Cookies,160,1 each
Curtis,Dinner,(4:30pm-8pm),Sugar Cookies,140,1 each
Curtis,Dinner,(4:30pm-8pm),Housemade Chocolate Chip Cookies,160,1 each
Curtis,Dinner,(4:30pm-8pm),Vanilla Cupcake with Chocolate Frosting,160,1 each
Curtis,Dinner,(4:30pm-8pm),Black Beans with Cumin,190,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Garlic Pulled Jackfruit,70,3.5 oz
Curtis,Dinner,(4:30pm-8pm),Cilantro Lime White Rice,120,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Zucchini & Yellow Squash Saute,70,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Chocolate Chunk Cookies,120,1 each
Curtis,Dinner,(4:30pm-8pm),Taco Beef,270,3.5 oz
Curtis,Dinner,(4:30pm-8pm),Cilantro Lime White Rice,120,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Sauteed Kale & Spinach,60,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Field Greens,15,2 oz
Curtis,Dinner,(4:30pm-8pm),Romaine Lettuce,15,1 cup
Curtis,Dinner,(4:30pm-8pm),Grape Tomatoes,15,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Sliced Cucumber,10,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Shredded Carrots,15,0.25 cup
Curtis,Dinner,(4:30pm-8pm),Broccoli Florets,15,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Cauliflower Florets,30,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Diced Mixed Bell Peppers,10,0.25 cup
Curtis,Dinner,(4:30pm-8pm),Hard-Boiled Eggs,60,1 egg
Curtis,Dinner,(4:30pm-8pm),Shredded Cheddar Cheese,120,0.25 cup
Curtis,Dinner,(4:30pm-8pm),Sliced Red Onions,15,1 oz
Curtis,Dinner,(4:30pm-8pm),Edamame,110,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Feta Cheese,90,2 tbsp
Curtis,Dinner,(4:30pm-8pm),Roasted Tofu,210,4 oz
Curtis,Dinner,(4:30pm-8pm),Diced Grilled Chicken,140,3 oz
Curtis,Dinner,(4:30pm-8pm),Ranch Dressing,160,2 tbsp
Curtis,Dinner,(4:30pm-8pm),Orange Balsamic Vinaigrette,160,2 tbsp
Curtis,Dinner,(4:30pm-8pm),Honey Mustard Dressing,140,2 floz
Curtis,Dinner,(4:30pm-8pm),Italian Dressing,280,1 serving
Curtis,Dinner,(4:30pm-8pm),Cottage Cheese,90,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Housemade Seasoned Croutons,150,1 oz
Curtis,Dinner,(4:30pm-8pm),Sunflower Seeds,100,2 tbsp
Curtis,Dinner,(4:30pm-8pm),Chow Mein Noodles,130,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Dried Cranberries,70,2 tbsp
Curtis,Dinner,(4:30pm-8pm),Goldfish (R) Crackers,40,15 pieces
Curtis,Dinner,(4:30pm-8pm),Creamy Corn Chowder,80,6 floz
Curtis,Dinner,(4:30pm-8pm),Roasted Broccoli,40,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Egg Noodles,110,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Baked Italian Sausage,290,2.5 oz
Curtis,Dinner,(4:30pm-8pm),Homemade Alfredo Sauce,90,1 floz
Curtis,Dinner,(4:30pm-8pm),Cheese Pizza,240,1 slice
Curtis,Dinner,(4:30pm-8pm),Pepperoni Pizza,270,1 slice
Curtis,Dinner,(4:30pm-8pm),Plant Based Cauliflower Pizza Crust,150,1 each
Curtis,Dinner,(4:30pm-8pm),"Sausage, Onion and Jalapeno Pizza",340,1 slice
Curtis,Dinner,(4:30pm-8pm),Deli Turkey,60,2 oz
Curtis,Dinner,(4:30pm-8pm),Deli Ham,80,2 oz
Curtis,Dinner,(4:30pm-8pm),Sliced Salami,120,3 slice
Curtis,Dinner,(4:30pm-8pm),Sliced Provolone Cheese,80,1 slice
Curtis,Dinner,(4:30pm-8pm),Sliced Pepperjack Cheese,60,1 slice
Curtis,Dinner,(4:30pm-8pm),Cheddar Cheese,60,1 slice
Curtis,Dinner,(4:30pm-8pm),Leaf Lettuce,0,1 leaf
Curtis,Dinner,(4:30pm-8pm),Baby Spinach,15,1 cup
Curtis,Dinner,(4:30pm-8pm),Sliced Red Onions,15,1 oz
Curtis,Dinner,(4:30pm-8pm),Sliced Tomatoes,10,2 slice
Curtis,Dinner,(4:30pm-8pm),Sliced Cucumber,10,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Sliced Red Bell Peppers,15,2 oz
Curtis,Dinner,(4:30pm-8pm),Yellow Bell Peppers,15,2 oz
Curtis,Dinner,(4:30pm-8pm),Sliced Black Olives,0,2 tbsp
Curtis,Dinner,(4:30pm-8pm),Banana Peppers,0,0.25 cup
Curtis,Dinner,(4:30pm-8pm),Avocado,100,0.25 cup
Curtis,Dinner,(4:30pm-8pm),Pesto Aioli,200,1 floz
Curtis,Dinner,(4:30pm-8pm),Dijon Mustard,20,1 tbsp
Curtis,Dinner,(4:30pm-8pm),Chipotle Mayo,210,2 tbsp
Curtis,Dinner,(4:30pm-8pm),Mayonnaise,110,1 tbsp
Curtis,Dinner,(4:30pm-8pm),Kosher Pickle Spears,0,1 each
Curtis,Dinner,(4:30pm-8pm),Bread & Butter Pickles,0,1 oz
Curtis,Dinner,(4:30pm-8pm),Grilled Seasoned Chicken Breast,270,1 each
Curtis,Dinner,(4:30pm-8pm),Beef Burger Patty,290,1 each
Curtis,Dinner,(4:30pm-8pm),Seasoned Turkey Burger,260,1 each
Curtis,Dinner,(4:30pm-8pm),Sliced Provolone Cheese,80,1 slice
Curtis,Dinner,(4:30pm-8pm),Sliced Pepperjack Cheese,60,1 slice
Curtis,Dinner,(4:30pm-8pm),Cheddar Cheese,60,1 slice
Curtis,Dinner,(4:30pm-8pm),Bread & Butter Pickles,0,1 oz
Curtis,Dinner,(4:30pm-8pm),Leaf Lettuce,0,1 leaf
Curtis,Dinner,(4:30pm-8pm),Sliced Red Onions,15,1 oz
Curtis,Dinner,(4:30pm-8pm),Sliced Tomatoes,10,2 slice
Curtis,Dinner,(4:30pm-8pm),Hamburger Bun,220,1 each
Curtis,Dinner,(4:30pm-8pm),Made Without Gluten Hamburger Bun,240,1 each
Curtis,Dinner,(4:30pm-8pm),Crispy French Fries,220,4.5 oz
